[Header]	
System	TOC_TNb Standard	
S/W Version	1.00	
User		
Date/Time	3/17/2025 9:31:35 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Comments	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Mean Area	Conc.	Mean Conc.	Result	Mean Result	Rem.	SD Area	CV Area	SD Conc	CV Conc	Vial	Excluded	Inj. Vol.	Auto. Dil.	
Unknown	NPOC/TN	tube24	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 4:23:34 AM	1	1	NPOC	29.41	28.93	8.398	8.261	NPOC:8.261mg/L TN:1.494mg/L	NPOC:8.261mg/L TN:1.494mg/L	*******	0.5700	1.97	0.1628	1.97	48	0	50	1.000	
Unknown	NPOC/TN	tube24	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 4:26:33 AM	1	2	NPOC	28.30	28.93	8.081	8.261	NPOC:8.261mg/L TN:1.494mg/L	NPOC:8.261mg/L TN:1.494mg/L	*******	0.5700	1.97	0.1628	1.97	48	0	50	1.000	
Unknown	NPOC/TN	tube24	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 4:29:44 AM	1	3	NPOC	29.08	28.93	8.304	8.261	NPOC:8.261mg/L TN:1.494mg/L	NPOC:8.261mg/L TN:1.494mg/L	*******	0.5700	1.97	0.1628	1.97	48	0	50	1.000	
Unknown	NPOC/TN	tube24	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 4:23:34 AM	1	1	TN	15.37	15.49	1.482	1.494	NPOC:8.261mg/L TN:1.494mg/L	NPOC:8.261mg/L TN:1.494mg/L	*******	0.1311	0.85	0.01266	0.85	48	0	50	1.000	
Unknown	NPOC/TN	tube24	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 4:26:33 AM	1	2	TN	15.47	15.49	1.492	1.494	NPOC:8.261mg/L TN:1.494mg/L	NPOC:8.261mg/L TN:1.494mg/L	*******	0.1311	0.85	0.01266	0.85	48	0	50	1.000	
Unknown	NPOC/TN	tube24	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 4:29:44 AM	1	3	TN	15.63	15.49	1.507	1.494	NPOC:8.261mg/L TN:1.494mg/L	NPOC:8.261mg/L TN:1.494mg/L	*******	0.1311	0.85	0.01266	0.85	48	0	50	1.000	
Unknown	NPOC/TN	blank_filt-3	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 4:37:04 AM	1	1	NPOC	1.156	1.110	0.3301	0.3171	NPOC:0.3171mg/L TN:0.01553mg/L	NPOC:0.3171mg/L TN:0.01553mg/L	*******	0.07910	7.12	0.02259	7.12	49	0	50	1.000	
Unknown	NPOC/TN	blank_filt-3	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 4:39:12 AM	1	2	NPOC	1.425	1.110	0.4069	0.3171	NPOC:0.3171mg/L TN:0.01553mg/L	NPOC:0.3171mg/L TN:0.01553mg/L	*******	0.07910	7.12	0.02259	7.12	49	1	50	1.000	
Unknown	NPOC/TN	blank_filt-3	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 4:41:19 AM	1	3	NPOC	1.019	1.110	0.2910	0.3171	NPOC:0.3171mg/L TN:0.01553mg/L	NPOC:0.3171mg/L TN:0.01553mg/L	*******	0.07910	7.12	0.02259	7.12	49	0	50	1.000	
Unknown	NPOC/TN	blank_filt-3	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 4:43:26 AM	1	4	NPOC	0.8931	1.110	0.2550	0.3171	NPOC:0.3171mg/L TN:0.01553mg/L	NPOC:0.3171mg/L TN:0.01553mg/L	*******	0.07910	7.12	0.02259	7.12	49	1	50	1.000	
Unknown	NPOC/TN	blank_filt-3	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 4:45:34 AM	1	5	NPOC	1.156	1.110	0.3301	0.3171	NPOC:0.3171mg/L TN:0.01553mg/L	NPOC:0.3171mg/L TN:0.01553mg/L	*******	0.07910	7.12	0.02259	7.12	49	0	50	1.000	
Unknown	NPOC/TN	blank_filt-3	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 4:37:04 AM	1	1	TN	0.2439	0.1759	0.02210	0.01553	NPOC:0.3171mg/L TN:0.01553mg/L	NPOC:0.3171mg/L TN:0.01553mg/L	*******	0.06284	35.73	0.00607	39.06	49	0	50	1.000	
Unknown	NPOC/TN	blank_filt-3	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 4:39:12 AM	1	2	TN	0.1200	0.1759	0.01014	0.01553	NPOC:0.3171mg/L TN:0.01553mg/L	NPOC:0.3171mg/L TN:0.01553mg/L	*******	0.06284	35.73	0.00607	39.06	49	0	50	1.000	
Unknown	NPOC/TN	blank_filt-3	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 4:41:19 AM	1	3	TN	0.1637	0.1759	0.01435	0.01553	NPOC:0.3171mg/L TN:0.01553mg/L	NPOC:0.3171mg/L TN:0.01553mg/L	*******	0.06284	35.73	0.00607	39.06	49	0	50	1.000	
Unknown	NPOC/TN	blank_soln-3	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 4:53:05 AM	1	1	NPOC	0.6884	0.6518	0.1966	0.1861	NPOC:0.1861mg/L TN:0.00088mg/L	NPOC:0.1861mg/L TN:0.00088mg/L	*******	0.07937	12.18	0.02266	12.18	50	0	50	1.000	
Unknown	NPOC/TN	blank_soln-3	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 4:55:12 AM	1	2	NPOC	0.7062	0.6518	0.2017	0.1861	NPOC:0.1861mg/L TN:0.00088mg/L	NPOC:0.1861mg/L TN:0.00088mg/L	*******	0.07937	12.18	0.02266	12.18	50	0	50	1.000	
Unknown	NPOC/TN	blank_soln-3	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 4:57:37 AM	1	3	NPOC	0.5607	0.6518	0.1601	0.1861	NPOC:0.1861mg/L TN:0.00088mg/L	NPOC:0.1861mg/L TN:0.00088mg/L	*******	0.07937	12.18	0.02266	12.18	50	0	50	1.000	
Unknown	NPOC/TN	blank_soln-3	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 4:53:06 AM	1	1	TN	0.3133	0.02413	0.02879	0.00088	NPOC:0.1861mg/L TN:0.00088mg/L	NPOC:0.1861mg/L TN:0.00088mg/L	*******	0.04180	173.21	0.00403	457.71	50	1	50	1.000	
Unknown	NPOC/TN	blank_soln-3	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 4:55:12 AM	1	2	TN	0.000	0.02413	-0.00145	0.00088	NPOC:0.1861mg/L TN:0.00088mg/L	NPOC:0.1861mg/L TN:0.00088mg/L	*******	0.04180	173.21	0.00403	457.71	50	0	50	1.000	
Unknown	NPOC/TN	blank_soln-3	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 4:57:37 AM	1	3	TN	0.2255	0.02413	0.02032	0.00088	NPOC:0.1861mg/L TN:0.00088mg/L	NPOC:0.1861mg/L TN:0.00088mg/L	*******	0.04180	173.21	0.00403	457.71	50	1	50	1.000	
Unknown	NPOC/TN	blank_soln-3	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 5:01:46 AM	1	4	TN	0.000	0.02413	-0.00145	0.00088	NPOC:0.1861mg/L TN:0.00088mg/L	NPOC:0.1861mg/L TN:0.00088mg/L	*******	0.04180	173.21	0.00403	457.71	50	0	50	1.000	
Unknown	NPOC/TN	blank_soln-3	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 5:03:51 AM	1	5	TN	0.07240	0.02413	0.00554	0.00088	NPOC:0.1861mg/L TN:0.00088mg/L	NPOC:0.1861mg/L TN:0.00088mg/L	*******	0.04180	173.21	0.00403	457.71	50	0	50	1.000	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 5:11:12 AM	1	1	NPOC	0.7083	0.6339	0.2023	0.1810	NPOC:0.1810mg/L TN:0.00837mg/L	NPOC:0.1810mg/L TN:0.00837mg/L	*******	0.07831	12.35	0.02236	12.35	51	0	50	1.000	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 5:13:19 AM	1	2	NPOC	0.5522	0.6339	0.1577	0.1810	NPOC:0.1810mg/L TN:0.00837mg/L	NPOC:0.1810mg/L TN:0.00837mg/L	*******	0.07831	12.35	0.02236	12.35	51	0	50	1.000	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 5:15:41 AM	1	3	NPOC	0.3816	0.6339	0.1090	0.1810	NPOC:0.1810mg/L TN:0.00837mg/L	NPOC:0.1810mg/L TN:0.00837mg/L	*******	0.07831	12.35	0.02236	12.35	51	1	50	1.000	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 5:17:48 AM	1	4	NPOC	0.6412	0.6339	0.1831	0.1810	NPOC:0.1810mg/L TN:0.00837mg/L	NPOC:0.1810mg/L TN:0.00837mg/L	*******	0.07831	12.35	0.02236	12.35	51	0	50	1.000	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 5:11:13 AM	1	1	TN	0.05410	0.1017	0.00377	0.00837	NPOC:0.1810mg/L TN:0.00837mg/L	NPOC:0.1810mg/L TN:0.00837mg/L	*******	0.05318	52.29	0.00513	61.34	51	0	50	1.000	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 5:13:19 AM	1	2	TN	0.09190	0.1017	0.00742	0.00837	NPOC:0.1810mg/L TN:0.00837mg/L	NPOC:0.1810mg/L TN:0.00837mg/L	*******	0.05318	52.29	0.00513	61.34	51	0	50	1.000	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 5:15:42 AM	1	3	TN	0.1591	0.1017	0.01391	0.00837	NPOC:0.1810mg/L TN:0.00837mg/L	NPOC:0.1810mg/L TN:0.00837mg/L	*******	0.05318	52.29	0.00513	61.34	51	0	50	1.000	
Unknown	NPOC/TN	CKSTD5_1ppm	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 5:25:32 AM	1	1	NPOC	3.889	3.934	1.111	1.123	NPOC:1.123mg/L TN:0.4572mg/L	NPOC:1.123mg/L TN:0.4572mg/L	*******	0.1063	2.70	0.03035	2.70	52	0	50	1.000	
Unknown	NPOC/TN	CKSTD5_1ppm	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 5:28:08 AM	1	2	NPOC	4.055	3.934	1.158	1.123	NPOC:1.123mg/L TN:0.4572mg/L	NPOC:1.123mg/L TN:0.4572mg/L	*******	0.1063	2.70	0.03035	2.70	52	0	50	1.000	
Unknown	NPOC/TN	CKSTD5_1ppm	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 5:31:00 AM	1	3	NPOC	4.310	3.934	1.231	1.123	NPOC:1.123mg/L TN:0.4572mg/L	NPOC:1.123mg/L TN:0.4572mg/L	*******	0.1063	2.70	0.03035	2.70	52	1	50	1.000	
Unknown	NPOC/TN	CKSTD5_1ppm	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 5:33:28 AM	1	4	NPOC	4.200	3.934	1.199	1.123	NPOC:1.123mg/L TN:0.4572mg/L	NPOC:1.123mg/L TN:0.4572mg/L	*******	0.1063	2.70	0.03035	2.70	52	1	50	1.000	
Unknown	NPOC/TN	CKSTD5_1ppm	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 5:35:35 AM	1	5	NPOC	3.857	3.934	1.101	1.123	NPOC:1.123mg/L TN:0.4572mg/L	NPOC:1.123mg/L TN:0.4572mg/L	*******	0.1063	2.70	0.03035	2.70	52	0	50	1.000	
Unknown	NPOC/TN	CKSTD5_1ppm	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 5:25:32 AM	1	1	TN	4.688	4.752	0.4511	0.4572	NPOC:1.123mg/L TN:0.4572mg/L	NPOC:1.123mg/L TN:0.4572mg/L	*******	0.06400	1.35	0.00618	1.35	52	0	50	1.000	
Unknown	NPOC/TN	CKSTD5_1ppm	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 5:28:08 AM	1	2	TN	4.816	4.752	0.4634	0.4572	NPOC:1.123mg/L TN:0.4572mg/L	NPOC:1.123mg/L TN:0.4572mg/L	*******	0.06400	1.35	0.00618	1.35	52	0	50	1.000	
Unknown	NPOC/TN	CKSTD5_1ppm	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 5:31:00 AM	1	3	TN	5.130	4.752	0.4937	0.4572	NPOC:1.123mg/L TN:0.4572mg/L	NPOC:1.123mg/L TN:0.4572mg/L	*******	0.06400	1.35	0.00618	1.35	52	1	50	1.000	
Unknown	NPOC/TN	CKSTD5_1ppm	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 5:33:28 AM	1	4	TN	4.751	4.752	0.4572	0.4572	NPOC:1.123mg/L TN:0.4572mg/L	NPOC:1.123mg/L TN:0.4572mg/L	*******	0.06400	1.35	0.00618	1.35	52	0	50	1.000	
Unknown	NPOC/TN	tube1	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\rcsfa_0-30mgL_npoc_20240429.2024_05_25_19_42_14.cal	1.00			3/15/2025 5:43:58 AM	1	1	NPOC	33.68	33.81	9.478	9.516	NPOC:9.516mg/L TN:1.890mg/L	NPOC:9.516mg/L TN:1.890mg/L	*******	0.3591	1.06	0.1018	1.07	53	0	50	1.000	
Unknown	NPOC/TN	tube1	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\rcsfa_0-30mgL_npoc_20240429.2024_05_25_19_42_14.cal	1.00			3/15/2025 5:47:38 AM	1	2	NPOC	33.54	33.81	9.438	9.516	NPOC:9.516mg/L TN:1.890mg/L	NPOC:9.516mg/L TN:1.890mg/L	*******	0.3591	1.06	0.1018	1.07	53	0	50	1.000	
Unknown	NPOC/TN	tube1	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\rcsfa_0-30mgL_npoc_20240429.2024_05_25_19_42_14.cal	1.00			3/15/2025 5:50:43 AM	1	3	NPOC	34.22	33.81	9.631	9.516	NPOC:9.516mg/L TN:1.890mg/L	NPOC:9.516mg/L TN:1.890mg/L	*******	0.3591	1.06	0.1018	1.07	53	0	50	1.000	
Unknown	NPOC/TN	tube1	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\SFA_TN_0-3mgL_20211101.2025_03_13_16_38_10.cal	1.00			3/15/2025 5:43:59 AM	1	1	TN	18.51	18.61	1.879	1.890	NPOC:9.516mg/L TN:1.890mg/L	NPOC:9.516mg/L TN:1.890mg/L	*******	0.3953	2.12	0.03934	2.08	53	0	50	1.000	
Unknown	NPOC/TN	tube1	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\SFA_TN_0-3mgL_20211101.2025_03_13_16_38_10.cal	1.00			3/15/2025 5:47:39 AM	1	2	TN	18.28	18.61	1.857	1.890	NPOC:9.516mg/L TN:1.890mg/L	NPOC:9.516mg/L TN:1.890mg/L	*******	0.3953	2.12	0.03934	2.08	53	0	50	1.000	
Unknown	NPOC/TN	tube1	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\SFA_TN_0-3mgL_20211101.2025_03_13_16_38_10.cal	1.00			3/15/2025 5:50:43 AM	1	3	TN	19.05	18.61	1.933	1.890	NPOC:9.516mg/L TN:1.890mg/L	NPOC:9.516mg/L TN:1.890mg/L	*******	0.3953	2.12	0.03934	2.08	53	0	50	1.000	
Unknown	NPOC/TN	tube1	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\SFA_TN_0-3mgL_20211101.2025_03_13_16_38_10.cal	1.00			3/15/2025 5:54:52 AM	1	4	TN	0.05050	18.61	0.04223	1.890	NPOC:9.516mg/L TN:1.890mg/L	NPOC:9.516mg/L TN:1.890mg/L	*******	0.3953	2.12	0.03934	2.08	53	1	50	1.000	
Unknown	NPOC/TN	tube1	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\SFA_TN_0-3mgL_20211101.2025_03_13_16_38_10.cal	1.00			3/15/2025 5:58:12 AM	1	5	TN	0.8887	18.61	0.1257	1.890	NPOC:9.516mg/L TN:1.890mg/L	NPOC:9.516mg/L TN:1.890mg/L	*******	0.3953	2.12	0.03934	2.08	53	1	50	1.000	
Unknown	NPOC/TN	tube2	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\rcsfa_0-30mgL_npoc_20240429.2024_05_25_19_42_14.cal	1.00			3/15/2025 6:06:32 AM	1	1	NPOC	32.29	31.93	9.084	8.981	NPOC:8.981mg/L TN:1.893mg/L	NPOC:8.981mg/L TN:1.893mg/L	*******	0.3179	1.00	0.09010	1.00	54	0	50	1.000	
Unknown	NPOC/TN	tube2	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\rcsfa_0-30mgL_npoc_20240429.2024_05_25_19_42_14.cal	1.00			3/15/2025 6:09:26 AM	1	2	NPOC	31.70	31.93	8.917	8.981	NPOC:8.981mg/L TN:1.893mg/L	NPOC:8.981mg/L TN:1.893mg/L	*******	0.3179	1.00	0.09010	1.00	54	0	50	1.000	
Unknown	NPOC/TN	tube2	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\rcsfa_0-30mgL_npoc_20240429.2024_05_25_19_42_14.cal	1.00			3/15/2025 6:12:15 AM	1	3	NPOC	31.79	31.93	8.942	8.981	NPOC:8.981mg/L TN:1.893mg/L	NPOC:8.981mg/L TN:1.893mg/L	*******	0.3179	1.00	0.09010	1.00	54	0	50	1.000	
Unknown	NPOC/TN	tube2	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\SFA_TN_0-3mgL_20211101.2025_03_13_16_38_10.cal	1.00			3/15/2025 6:06:32 AM	1	1	TN	18.99	18.65	1.927	1.893	NPOC:8.981mg/L TN:1.893mg/L	NPOC:8.981mg/L TN:1.893mg/L	*******	0.3044	1.63	0.03029	1.60	54	0	50	1.000	
Unknown	NPOC/TN	tube2	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\SFA_TN_0-3mgL_20211101.2025_03_13_16_38_10.cal	1.00			3/15/2025 6:09:26 AM	1	2	TN	18.41	18.65	1.869	1.893	NPOC:8.981mg/L TN:1.893mg/L	NPOC:8.981mg/L TN:1.893mg/L	*******	0.3044	1.63	0.03029	1.60	54	0	50	1.000	
Unknown	NPOC/TN	tube2	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\SFA_TN_0-3mgL_20211101.2025_03_13_16_38_10.cal	1.00			3/15/2025 6:12:15 AM	1	3	TN	18.54	18.65	1.882	1.893	NPOC:8.981mg/L TN:1.893mg/L	NPOC:8.981mg/L TN:1.893mg/L	*******	0.3044	1.63	0.03029	1.60	54	0	50	1.000	
Unknown	NPOC/TN	tube3	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\rcsfa_0-30mgL_npoc_20240429.2024_05_25_19_42_14.cal	1.00			3/15/2025 6:20:18 AM	1	1	NPOC	31.33	31.36	8.812	8.821	NPOC:8.821mg/L TN:1.848mg/L	NPOC:8.821mg/L TN:1.848mg/L	*******	0.2021	0.64	0.05728	0.65	55	0	50	1.000	
Unknown	NPOC/TN	tube3	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\rcsfa_0-30mgL_npoc_20240429.2024_05_25_19_42_14.cal	1.00			3/15/2025 6:23:16 AM	1	2	NPOC	30.05	31.36	8.449	8.821	NPOC:8.821mg/L TN:1.848mg/L	NPOC:8.821mg/L TN:1.848mg/L	*******	0.2021	0.64	0.05728	0.65	55	1	50	1.000	
Unknown	NPOC/TN	tube3	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\rcsfa_0-30mgL_npoc_20240429.2024_05_25_19_42_14.cal	1.00			3/15/2025 6:26:08 AM	1	3	NPOC	31.58	31.36	8.883	8.821	NPOC:8.821mg/L TN:1.848mg/L	NPOC:8.821mg/L TN:1.848mg/L	*******	0.2021	0.64	0.05728	0.65	55	0	50	1.000	
Unknown	NPOC/TN	tube3	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\rcsfa_0-30mgL_npoc_20240429.2024_05_25_19_42_14.cal	1.00			3/15/2025 6:28:52 AM	1	4	NPOC	31.18	31.36	8.769	8.821	NPOC:8.821mg/L TN:1.848mg/L	NPOC:8.821mg/L TN:1.848mg/L	*******	0.2021	0.64	0.05728	0.65	55	0	50	1.000	
Unknown	NPOC/TN	tube3	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\SFA_TN_0-3mgL_20211101.2025_03_13_16_38_10.cal	1.00			3/15/2025 6:20:18 AM	1	1	TN	18.05	18.19	1.834	1.848	NPOC:8.821mg/L TN:1.848mg/L	NPOC:8.821mg/L TN:1.848mg/L	*******	0.2926	1.61	0.02912	1.58	55	0	50	1.000	
Unknown	NPOC/TN	tube3	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\SFA_TN_0-3mgL_20211101.2025_03_13_16_38_10.cal	1.00			3/15/2025 6:23:16 AM	1	2	TN	17.15	18.19	1.744	1.848	NPOC:8.821mg/L TN:1.848mg/L	NPOC:8.821mg/L TN:1.848mg/L	*******	0.2926	1.61	0.02912	1.58	55	1	50	1.000	
Unknown	NPOC/TN	tube3	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\SFA_TN_0-3mgL_20211101.2025_03_13_16_38_10.cal	1.00			3/15/2025 6:26:08 AM	1	3	TN	18.53	18.19	1.881	1.848	NPOC:8.821mg/L TN:1.848mg/L	NPOC:8.821mg/L TN:1.848mg/L	*******	0.2926	1.61	0.02912	1.58	55	0	50	1.000	
